407.86,0.018494,5.6483e-10,1.0072e-13
407.88,0.018541,5.7699e-10,1.0332e-13
407.9,0.018588,5.8942e-10,1.0599e-13
407.91,0.018635,6.021e-10,1.0873e-13
407.93,0.018681,6.1506e-10,1.1154e-13
407.95,0.018729,6.2828e-10,1.1442e-13
407.96,0.018776,6.4178e-10,1.1737e-13
407.98,0.018823,6.5556e-10,1.204e-13
408,0.01887,6.6963e-10,1.235e-13
408.01,0.018917,6.84e-10,1.2669e-13
408.03,0.018964,6.9867e-10,1.2995e-13
408.05,0.019012,7.1364e-10,1.333e-13
408.06,0.019059,7.2893e-10,1.3673e-13
408.08,0.019107,7.4453e-10,1.4025e-13
408.1,0.019154,7.6046e-10,1.4385e-13
408.11,0.019202,7.7673e-10,1.4755e-13
408.13,0.01925,7.9333e-10,1.5134e-13
408.15,0.019297,8.1027e-10,1.5523e-13
408.16,0.019345,8.2758e-10,1.5921e-13
408.18,0.019393,8.4524e-10,1.633e-13
408.2,0.019441,8.6326e-10,1.6749e-13
408.21,0.019489,8.8167e-10,1.7178e-13
408.23,0.019536,9.0045e-10,1.7618e-13
408.25,0.019584,9.1963e-10,1.807e-13
408.26,0.019633,9.392e-10,1.8532e-13
408.28,0.019681,9.5918e-10,1.9006e-13
408.3,0.019729,9.7957e-10,1.9493e-13
408.31,0.019777,1.0004e-09,1.9991e-13
408.33,0.019825,1.0216e-09,2.0502e-13
408.35,0.019874,1.0433e-09,2.1026e-13
408.36,0.019922,1.0655e-09,2.1563e-13
408.38,0.019971,1.088e-09,2.2113e-13
408.4,0.020019,1.1111e-09,2.2677e-13
408.41,0.020068,1.1346e-09,2.3255e-13
408.43,0.020116,1.1587e-09,2.3848e-13
408.45,0.020165,1.1832e-09,2.4456e-13
408.46,0.020213,1.2082e-09,2.5078e-13
408.48,0.020262,1.2337e-09,2.5717e-13
408.5,0.020311,1.2598e-09,2.6371e-13
408.51,0.02036,1.2864e-09,2.7042e-13
408.53,0.020409,1.3135e-09,2.7729e-13
408.55,0.020458,1.3412e-09,2.8434e-13
408.56,0.020507,1.3695e-09,2.9156e-13
408.58,0.020556,1.3984e-09,2.9896e-13
408.6,0.020605,1.4278e-09,3.0655e-13
408.61,0.020654,1.4579e-09,3.1432e-13
408.63,0.020703,1.4885e-09,3.2229e-13
408.65,0.020752,1.5198e-09,3.3046e-13
408.66,0.020802,1.5518e-09,3.3883e-13
408.68,0.020851,1.5843e-09,3.4741e-13
408.7,0.0209,1.6176e-09,3.562e-13
408.71,0.02095,1.6515e-09,3.6521e-13
408.73,0.020999,1.6862e-09,3.7444e-13
